,ПІБ,Партія,Округ,Область,Рада,Відомості,Дата реєстрації,% голосів за
34,Бовсунівський Василь Миколайович,Партія захисників Вітчизни,Перший кандидат,Житомирська область,Коростенська міська рада,"Громадянин України, народився 23.02.1946 р., освіта вища, член Партії захисників Вітчизни, пенсіонер, місце проживання: м.Коростень, Житомирська обл.",01.10.2015,
35,Вигівська Наталія Василівна,Партія захисників Вітчизни,4,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 10.10.1977 р., освіта загальна середня, член Партії захисників Вітчизни, приватний підприємець, місце проживання: м.Коростень, Житомирська обл.",01.10.2015,
36,Лазаренко Володимир Петрович,Партія захисників Вітчизни,9,Житомирська область,Коростенська міська рада,"Громадянин України, народився 03.11.1953 р., освіта вища, член Партії захисників Вітчизни, ЗОШ № 8 м. Коростень, вчитель, місце проживання: м.Коростень, Житомирська обл.",01.10.2015,
37,Пашинський Геннадій Миколайович,Партія захисників Вітчизни,32,Житомирська область,Коростенська міська рада,"Громадянин України, народився 28.09.1954 р., освіта професійно-технічна, член Партії захисників Вітчизни, пенсіонер, місце проживання: м.Коростень, Житомирська обл.",01.10.2015,
38,Юшкевич Віталій Федорович,"Партія ""Справедливість""",Перший кандидат,Житомирська область,Коростенська міська рада,"Громадянин України, народився 28.03.1964 р., освіта професійно-технічна, член Партії ""Справедливість"", пенсіонер, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
39,Бондар Любов Іванівна,"Партія ""Справедливість""",26,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 02.03.1971 р., освіта вища, безпартійна, Коростенська центральна міська лікарня, сімейний лікар, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
40,Бугайова Наталка Вікторівна,"Партія ""Справедливість""",23,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 08.04.1966 р., освіта вища, безпартійна, Коростенська центральна районна поліклініка, заступник головного лікаря по медичному обслугововунню населення, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
41,Волківська Аліна Дем’янівна,"Партія ""Справедливість""",10,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 11.12.1990 р., освіта вища, безпартійна, Коростенська центральна районна поліклініка, Лікар–інтерн, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
42,Дідківський Євген Степанович,"Партія ""Справедливість""",2,Житомирська область,Коростенська міська рада,"Громадянин України, народився 30.04.1986 р., освіта вища, безпартійний, Фізична особа підприємець ""Дідківський Є.С."", місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
43,Іллющенко Галина Русланівна,"Партія ""Справедливість""",3,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 27.12.1993 р., освіта професійно-технічна, безпартійна, Коростенська центральна районна поліклініка, медична сестра, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
44,Іскяндарова Тетяна Вікторівна,"Партія ""Справедливість""",6,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 28.05.1969 р., освіта професійно-технічна, безпартійна, приватний підприємець, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
45,Камінська Оксана Володимирівна,"Партія ""Справедливість""",14,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 10.05.1980 р., освіта професійно-технічна, безпартійна, тимчасово не працює, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
46,Камінський Іван Анатолійович,"Партія ""Справедливість""",28,Житомирська область,Коростенська міська рада,"Громадянин України, народився 08.09.1973 р., освіта вища, безпартійний, Коростенська центральна районна поліклініка, головний лікар, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
47,Кльоц Генадій Петрович,"Партія ""Справедливість""",31,Житомирська область,Коростенська міська рада,"Громадянин України, народився 16.11.1970 р., освіта вища, безпартійний, Коростенська центральна міська лікарня, лікар загальної практики сімейної медицини, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
48,Кошелюк Тетяна Юріївна,"Партія ""Справедливість""",19,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 05.06.1978 р., освіта вища, безпартійна, Коростенська цетральна міська лікарня, сімейний лікар, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
49,Михайлов Руслан Борисович,"Партія ""Справедливість""",16,Житомирська область,Коростенська міська рада,"Громадянин України, народився 25.09.1967 р., освіта вища, безпартійний, Коростенська центральна міська лікарня, лікар функціональної діагностики, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
50,Михайлова Наталія Василівна,"Партія ""Справедливість""",13,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 03.10.1967 р., освіта вища, безпартійна, Коростенська центральна міська лікарня, завідувач терапевтичного відділення, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
51,Міщенко Антоніна Михайлівна,"Партія ""Справедливість""",5,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 07.11.1952 р., освіта професійно-технічна, член Партії ""Справедливість"", Коростенська центральна районна поліклініка, акушерка, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
52,М’ясникова Ольга Анатоліївна,"Партія ""Справедливість""",7,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 11.07.1974 р., освіта вища, безпартійна, Коростенська вечірна (змінна)школа, вчитель, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
53,Невмержицький Віталій Васильович,"Партія ""Справедливість""",32,Житомирська область,Коростенська міська рада,"Громадянин України, народився 17.11.1975 р., освіта вища, безпартійний, Коростенська центральна міська лікарня, сімейний лікар, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
54,Недощак Олександр Борисович,"Партія ""Справедливість""",12,Житомирська область,Коростенська міська рада,"Громадянин України, народився 29.08.1963 р., освіта вища, безпартійний, КРВЖФ ПрАТ ""УПСК"", начальник, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
55,Орендарец Тетяна Володимирівна,"Партія ""Справедливість""",34,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 01.05.1956 р., освіта професійно-технічна, безпартійна, Амбулаторія сімейного лікаря, Коростенська центральна міська лікарня, фельдшер, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
56,Пешко Олена Петрівна,"Партія ""Справедливість""",20,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 06.04.1957 р., освіта вища, безпартійна, Коростенська цетральна міська лікарня, лікар– інфекціоніст, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
57,Подойніцина Оксана Іванівна,"Партія ""Справедливість""",33,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 27.08.1975 р., освіта вища, безпартійна, Коростенська центральна міська лікарня, сімейний лікар, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
58,Прокопчук Олександр Сергійович,"Партія ""Справедливість""",9,Житомирська область,Коростенська міська рада,"Громадянин України, народився 23.07.1991 р., освіта вища, безпартійний, Коростенська центральна районна поліклініка, лікар–інтерн, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
59,Ремблевський Фелікс Віталійович,"Партія ""Справедливість""",27,Житомирська область,Коростенська міська рада,"Громадянин України, народився 24.03.1980 р., освіта вища, безпартійний, Коростенська районна лікарня, лікар–невролог, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
60,Семенюк Євген Олексійович,"Партія ""Справедливість""",25,Житомирська область,Коростенська міська рада,"Громадянин України, народився 25.01.1944 р., освіта вища, безпартійний, Коростенська центральна районна поліклінніка, Лікар-травматолог, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
61,Терещенко Інна Юріївна,"Партія ""Справедливість""",22,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 12.04.1967 р., освіта вища, безпартійна, пенсіонер, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
62,Ткачук Алла Іванівна,"Партія ""Справедливість""",8,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 09.03.1968 р., освіта вища, безпартійна, Коростенська центральна міська лікарня, лікар–акушер гінеколог, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
63,Туркіна Тетяна Геннадіївна,"Партія ""Справедливість""",4,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 28.05.1986 р., освіта вища, безпартійна, ТОВ ""Каса народної допомоги"", директор, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
64,Улеганець Людмила Миколаївна,"Партія ""Справедливість""",15,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 31.12.1966 р., освіта вища, безпартійна, Коростенська центральна міська лікарня, лікар–експерт Благодійної організації ""Лікарняна каса"", місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
65,Шалаєва Наталія Миколаївна,"Партія ""Справедливість""",30,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 05.03.1983 р., освіта вища, безпартійна, Коростенська центральна міська поліклініка, сімейний лікар, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
66,Юшкевич Віталій Віталійович,"Партія ""Справедливість""",29,Житомирська область,Коростенська міська рада,"Громадянин України, народився 05.03.1987 р., освіта професійно-технічна, безпартійний, ТОВ ""АвтоКоростень"" М, торгівельний представник, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
67,Юшкевич Наталія Олександрівна,"Партія ""Справедливість""",24,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 11.03.1975 р., освіта вища, безпартійна, Інформаційно – обчислюваьний центр Південно-західної залізниці, начальник відділу технічного обслуговування, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
68,Юшкевич Олександр Іванович,"Партія ""Справедливість""",21,Житомирська область,Коростенська міська рада,"Громадянин України, народився 24.10.1950 р., освіта вища, безпартійний, Інформаційно-обчислювальний центр Південно-західної залізниці, провідний інженер, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
69,Яндюк Людмила Андріївна,"Партія ""Справедливість""",11,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 31.07.1966 р., освіта вища, безпартійна, ЗОШ №7, вчитель, місце проживання: м. Коростень, Житомирська обл.",30.09.2015,
70,Боровков Володимир Валентинович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",Перший кандидат,Житомирська область,Коростенська міська рада,"Громадянин України, народився 25.02.1962 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", приватний підприємець, місце проживання: м.Коростень, Житомирська обл.",30.09.2015,
71,Лиштва Олександр Григорович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",18,Житомирська область,Коростенська міська рада,"Громадянин України, народився 30.06.1960 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Коростенська ЦРП, дитячий лікар, місце проживання: м.Коростень, Житомирська обл.",30.09.2015,"  24,7525"
72,Васьківський Сергій Володимирович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",13,Житомирська область,Коростенська міська рада,"Громадянин України, народився 19.06.1965 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ПАТ ""Коростенська райагропромтехніка"", генеральний директор, місце проживання: м.Коростень, Житомирська обл.",30.09.2015,"  20,9677"
73,Безпалько Віра Петрівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",28,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 15.12.1959 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Відділ торгівлі та послуг Управління економіки виконавчого комітету Коростенської міської ради, Завідуюча відділом, місце проживання: м.Коростень, Житомирська обл.",30.09.2015,"  17,5468"
74,Любочко Світлана Миколаївна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",2,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 04.05.1967 р., освіта вища, безпартійна, ТОВ ""Автосвіт ЛТД"", консультант з економічних питань, місце проживання: м.Коростень, Житомирська обл.",30.09.2015,"  17,3502"
75,Лінькова Людмила Володимирівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",8,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 03.09.1961 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Товариство з обмеженою відповідальністю ""Продцентр- плюс"""",, директор, місце проживання: м.Коростень, Житомирська обл.",30.09.2015,"  17,1561"
76,Ущапівський Андрій Володимирович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",29,Житомирська область,Коростенська міська рада,"Громадянин України, народився 20.06.1982 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ПАТ ""Хіммаш"", юрисконсульт голова Наглядової ради, місце проживання: м.Коростень, Житомирська обл.",30.09.2015,"  16,8142"
77,Вигівський Юрій Володимирович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",15,Житомирська область,Коростенська міська рада,"Громадянин України, народився 05.07.1970 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", приватний підприємець, місце проживання: м.Коростень, Житомирська обл.",30.09.2015,"  14,9425"
78,Тищенко Анатолій Петрович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",12,Житомирська область,Коростенська міська рада,"Громадянин України, народився 26.03.1972 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ПАТ ""Хіммаш"", менеджер, місце проживання: м.Коростень, Житомирська обл.",30.09.2015,"  13,8728"
79,Білошицька Наталія Дмитрівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",9,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 08.12.1961 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ПТУ-16 м.Коростень, методист, місце проживання: м.Коростень, Житомирська обл.",30.09.2015,"  13,1646"
80,Ходаківська Валентина Пилипівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",11,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 29.11.1965 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ТОВ ""Коростень- Риба"", директор, місце проживання: м.Коростень, Житомирська обл.",30.09.2015,"  13,0971"
81,Ренкас Олександр Анатолійович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",3,Житомирська область,Коростенська міська рада,"Громадянин України, народився 20.03.1972 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ПАТ ""КРАПТ"", головний енергетик, місце проживання: м.Коростень, Житомирська обл.",30.09.2015,"  12,6850"
82,Дідківський Олександр Васильович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",17,Житомирська область,Коростенська міська рада,"Громадянин України, народився 13.08.1957 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", приватний підприємець, місце проживання: м.Коростень, Житомирська обл.",30.09.2015,"  12,6459"
83,Мягка Лариса Петрівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",6,Житомирська область,Коростенська міська рада,"Громадянка України, народилася 10.06.1967 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ТОВ ""Полісся-Продукт"", менеджер, місце проживання: м.Коростень, Житомирська обл.",30.09.2015,"  12,6195"
84,Кутишенко Олександр Миколайович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",7,Житомирська область,Коростенська міська рада,"Громадянин України, народився 26.01.1963 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ТОВ ""Укрресурс"", директор, місце проживання: м.Коростень, Житомирська обл.",30.09.2015,"  12,4361"
85,Подопри-Гора Сергій Вікторович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",25,Житомирська область,Коростенська міська рада,"Громадянин України, народився 29.03.1963 р., освіта вища, безпартійний, приватний підприємець, місце проживання: м.Коростень, Житомирська обл.",30.09.2015,"  12,4122"
