,ПІБ,Партія,Округ,Область,Рада,Відомості,Дата реєстрації,% голосів за
47,Дембицька Лариса Миколаївна,"Партія ""Сильна Україна"" (Партія Сергія Тігіпка ""Сильна Україна"")",3,Одеська область,Подільська міська рада,"Громадянка України, народилася 01.11.1960 р., освіта професійно-технічна, член Партії ""Сильна Україна"", Котовська міська лікарня, Головна медична сестра, місце проживання: м. Котовськ, Одеська обл.",30.09.2015,
48,Корнецький Сергій Анатолійович,"Партія ""Сильна Україна"" (Партія Сергія Тігіпка ""Сильна Україна"")",16,Одеська область,Подільська міська рада,"Громадянин України, народився 21.04.1974 р., освіта професійно-технічна, член Партії ""Сильна Україна"", Приватний підприємець, місце проживання: м. Котовськ, Одеська обл.",30.09.2015,
49,Курочка Микола Анатолійович,"Партія ""Сильна Україна"" (Партія Сергія Тігіпка ""Сильна Україна"")",22,Одеська область,Подільська міська рада,"Громадянин України, народився 28.11.1966 р., освіта вища, безпартійний, Професійний ліцей, Майстер виробничого навчання, місце проживання: м. Котовськ, Одеська обл.",30.09.2015,
50,Кучер Надія Олексіївна,"Партія ""Сильна Україна"" (Партія Сергія Тігіпка ""Сильна Україна"")",17,Одеська область,Подільська міська рада,"Громадянка України, народилася 12.09.1947 р., освіта професійно-технічна, член Партії ""Сильна Україна"", Приватний підприємець, місце проживання: м. Котовськ, Одеська обл.",30.09.2015,
51,Лукашенко Костянтин Борисович,"Партія ""Сильна Україна"" (Партія Сергія Тігіпка ""Сильна Україна"")",7,Одеська область,Подільська міська рада,"Громадянин України, народився 19.05.1959 р., освіта професійно-технічна, член Партії ""Сильна Україна"", Котовська районна державна адміністрація, Головний спеціаліст сектору у справах сім’ї,молоді та спорту, місце проживання: м. Котовськ, Одеська обл.",30.09.2015,
52,Мамедов Афлатун Гаджаг-Огли,"Партія ""Сильна Україна"" (Партія Сергія Тігіпка ""Сильна Україна"")",14,Одеська область,Подільська міська рада,"Громадянин України, народився 29.05.1973 р., освіта вища, член Партії ""Сильна Україна"", Дитяча юнацька спортивна школа м. Котовськ, Тренер – викладач, місце проживання: м. Котовськ, Одеська обл.",30.09.2015,
53,Моісєєв Юрій Костянтинович,"Партія ""Сильна Україна"" (Партія Сергія Тігіпка ""Сильна Україна"")",18,Одеська область,Подільська міська рада,"Громадянин України, народився 29.06.1982 р., освіта вища, член Партії ""Сильна Україна"", тимчасово не працює, місце проживання: м. Котовськ, Одеська обл.",30.09.2015,
54,Муратов Андрій Володимирович,"Партія ""Сильна Україна"" (Партія Сергія Тігіпка ""Сильна Україна"")",4,Одеська область,Подільська міська рада,"Громадянин України, народився 27.04.1980 р., освіта вища, член Партії ""Сильна Україна"", тимчасово не працює, місце проживання: м. Котовськ, Одеська обл.",30.09.2015,
55,Обертинський Віктор Іванович,"Партія ""Сильна Україна"" (Партія Сергія Тігіпка ""Сильна Україна"")",5,Одеська область,Подільська міська рада,"Громадянин України, народився 09.05.1981 р., освіта вища, член Партії ""Сильна Україна"", тимчасово не працює, місце проживання: м. Котовськ, Одеська обл.",30.09.2015,
56,Райлян Людмила Миколаївна,"Партія ""Сильна Україна"" (Партія Сергія Тігіпка ""Сильна Україна"")",12,Одеська область,Подільська міська рада,"Громадянка України, народилася 29.01.1973 р., освіта професійно-технічна, член Партії ""Сильна Україна"", Котовська станція екстреної швидкої допомоги, Фельдшер невідкладних станів, місце проживання: м. Котовськ, Одеська обл.",30.09.2015,
57,Сосевич Дмитро Борисович,"Партія ""Сильна Україна"" (Партія Сергія Тігіпка ""Сильна Україна"")",24,Одеська область,Подільська міська рада,"Громадянин України, народився 22.11.1977 р., освіта вища, член Партії ""Сильна Україна"", Експертно - техничний центр Одеської залізниці, інженер І категорії, місце проживання: м. Котовськ, Одеська обл.",30.09.2015,
58,Тинкован Валентин Андрійович,"Партія ""Сильна Україна"" (Партія Сергія Тігіпка ""Сильна Україна"")",9,Одеська область,Подільська міська рада,"Громадянин України, народився 12.02.1972 р., освіта професійно-технічна, член Партії ""Сильна Україна"", Приватний підприємець, місце проживання: м. Котовськ, Одеська обл.",30.09.2015,
59,Барський Олександр Леонідович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",Перший кандидат,Одеська область,Подільська міська рада,"Громадянин України, народився 21.11.1966 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Представництво Державної регуляторної служби в Одеській області, Керівник, місце проживання: м. Одеса",28.09.2015,
60,Сторожук Олександр Олександрович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",34,Одеська область,Подільська міська рада,"Громадянин України, народився 13.08.1956 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Котовська дільниця Квартирно-експлуатаційного відділу м.Одеси, Начальник, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"  22,5806"
61,Поповський Анатолій Миколайович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",7,Одеська область,Подільська міська рада,"Громадянин України, народився 29.09.1954 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Акціонерний Банк ""Південний"", Керівник відділення, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"  14,5833"
62,Топало Анатолій Миколайович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",19,Одеська область,Подільська міська рада,"Громадянин України, народився 16.10.1959 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Котовська дистанція колії № 3 Державного підприємства ""Одеська залізниця"", Технік, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"  13,7821"
63,Вольська Ірина Михайлівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",2,Одеська область,Подільська міська рада,"Громадянка України, народилася 07.03.1968 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", тимчасово не працює, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"  13,2813"
64,Травкіна Тетяна Миколаївна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",9,Одеська область,Подільська міська рада,"Громадянка України, народилася 03.02.1971 р., освіта професійно-технічна, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Котоське Управління експлуатації газового господарства ПАТ ""Одесагаз"", контролер, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"  12,1118"
65,Горячко Володимир Андрійович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",25,Одеська область,Подільська міська рада,"Громадянин України, народився 10.11.1961 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Котовська міська лікарня, Лікар-стоматолог, місце проживання: м.Котовськ Одеська обл.",28.09.2015,"  12,0996"
66,Валевський Олександр Олексійович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",6,Одеська область,Подільська міська рада,"Громадянин України, народився 26.09.1952 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Приватний підприємець, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"  11,9318"
67,Монастирська Інна Петрівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",8,Одеська область,Подільська міська рада,"Громадянка України, народилася 22.01.1977 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Акціонерний Банк ""Укргазбанк"", Керівник відділення №202/15, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"  11,2745"
68,Проценко Олена Вікторівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",12,Одеська область,Подільська міська рада,"Громадянка України, народилася 28.04.1981 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Миколаївськийміжрегіональний інститут розвитку людини Вищого навчального закладу Університету ""Україна""м. Котовськ, Завідувач рекламно-інформаційного пункту, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"  10,5263"
69,Дмитришин Микола Васильович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",5,Одеська область,Подільська міська рада,"Громадянин України, народився 05.10.1967 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Котовська міська лікарня, Лікар-стоматолог, місце проживання: с. Куяльник Котовський р-н, Одеська обл.",28.09.2015,"  10,4110"
70,Івасьов Олег Анатолійович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",18,Одеська область,Подільська міська рада,"Громадянин України, народився 02.05.1965 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Фізична особа підприємець, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"   9,6346"
71,Підгорний Михайло Васильович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",29,Одеська область,Подільська міська рада,"Громадянин України, народився 12.06.1981 р., освіта загальна середня, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Фізична особа-підприємець, місце проживання: с. Станіславка, Котовський р-н., Одеська обл.",28.09.2015,"   9,4156"
72,Курганська Олена Станіславівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",20,Одеська область,Подільська міська рада,"Громадянка України, народилася 25.06.1963 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Державний заклад ""Відділкова лікарня станції Котовськ"" Державного підприємства ""Одеська залізниця"", Лікар-стоматолог, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"   9,3190"
73,Юраш Юрій Григорович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",21,Одеська область,Подільська міська рада,"Громадянин України, народився 06.06.1984 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", тимчасово не працює, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"   9,1575"
74,Белінський Олександр Петрович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",22,Одеська область,Подільська міська рада,"Громадянин України, народився 30.08.1980 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Котовське міськрайонне управління в Одеській області Антикорупційного бюро України, Заступник начальника, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"   8,9286"
75,Нікітішен Анатолій Петрович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",3,Одеська область,Подільська міська рада,"Громадянин України, народився 14.02.1962 р., освіта професійно-технічна, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Публічне акціонерне товариство ""Одесаобленерго"", Керівник групи економічної безпеки, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"   8,8957"
76,Настасюк Павло Вікторович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",14,Одеська область,Подільська міська рада,"Громадянин України, народився 11.07.1983 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Служба містобудівного кадастру Управління містобудування та архітектури Одеської облдерж-адміністрації, Керівник сектору геодезії та геології, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"   8,4986"
77,Киричук Катерина Володимирівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",27,Одеська область,Подільська міська рада,"Громадянка України, народилася 05.02.1974 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Котовська дистанція сигналізації та зв’язку Державного підприємства ""Одеська залізниця"", Помічник начальника дистанції з кадрів та соціальних питань, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"   8,0247"
78,Макарова Ірина Германівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",32,Одеська область,Подільська міська рада,"Громадянка України, народилася 07.11.1963 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", пенсіонер, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"   7,9156"
79,Назарова Олеся Леонідівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",30,Одеська область,Подільська міська рада,"Громадянка України, народилася 18.04.1980 р., освіта професійно-технічна, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Центр медико-санітарної допомоги Котовської міськоїлікарні, Медична сестра, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"   7,9027"
80,Седлачек Ольга Олександрівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",28,Одеська область,Подільська міська рада,"Громадянка України, народилася 09.09.1969 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Приватне підприємство ""Котовське бюро технічної інвентаризації"", Керівник, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"   7,8616"
81,Шенкаренко Віталій Мойсейович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",16,Одеська область,Подільська міська рада,"Громадянин України, народився 13.02.1947 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Котовський міжрайонний відділ лабораторних досліджень ДУ (ООЛЦДСУ), Головний лікар, місце проживання: с. Новоселівка, Котовський р-н., Одеська обл.",28.09.2015,"   7,7922"
82,Янова-Панасюк Олена Вікторівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",11,Одеська область,Подільська міська рада,"Громадянка України, народилася 22.04.1976 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Фізична особа підприємець, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"   7,6159"
83,Ладиженська Наталія Валеріївна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",4,Одеська область,Подільська міська рада,"Громадянка України, народилася 17.03.1970 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Котовська спілка підприємців; Державний навчальний заклад""Одеський центр професійно-технічної освіти державної служби зайнятості""., Голова правління, викладач, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"   7,4405"
84,Синчишина Людмила Володимирівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",31,Одеська область,Подільська міська рада,"Громадянка України, народилася 15.01.1955 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Фізична особа-підприємець, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"   7,1240"
85,Калінковський Ігор Максимович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",23,Одеська область,Подільська міська рада,"Громадянин України, народився 21.04.1967 р., освіта професійно-технічна, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Ринок фізичної особи-підприємця Шаповал Б.Д., Адміністратор, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"   6,9307"
86,Бондар Іван Павлович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",10,Одеська область,Подільська міська рада,"Громадянин України, народився 26.06.1949 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", пенсіонер, місце проживання: м. Котовськ Одеська обл.",28.09.2015,"   6,4615"
