,ПІБ,Партія,Округ,Область,Рада,Відомості,Дата реєстрації,% голосів за
17,Нємич Анатолій Петрович,"Партія ""Відродження""",11,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 28.04.1960 р., освіта загальна середня, член Партії ""Відродження"", ГЦБВО ПАТ ""Укрнафта"", шліфувальник, місце проживання: смт. Гоголеве Великобага-чанський район Полтавська область",28.09.2015,"  13,5065"
18,Пилипенко Надія Григорівна,"Партія ""Відродження""",7,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 07.04.1963 р., освіта середня спеціальна, член Партії ""Відродження"", не працює, місце проживання: с. Довгалівка Великобага-чанський район Полтавська область",28.09.2015,"  12,3967"
19,Дудник Людмила Іванівна,"Партія ""Відродження""",13,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 14.05.1966 р., освіта вища, безпартійна, ПП ""Комунар"", економіст, місце проживання: с.Багачка Перша Полтавська область",28.09.2015,"  11,0865"
20,Бабак Віталій Павлович,"Партія ""Відродження""",22,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 07.01.1963 р., освіта середня спеціальна, безпартійний, в/ч А 1515, начальник зміни котельні, місце проживання: с. Матяшівка Великобагачанський район Полтавська область",28.09.2015,"  10,9195"
21,Дзябенко Анатолій Петрович,"Партія ""Відродження""",25,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 07.04.1963 р., освіта середня спеціальна, безпартійний, ТОВ АФГ ""Еліта"", бригадир тракторної бригади, місце проживання: с.Остап?є Великобага-чанський район Полтавська область",28.09.2015,"  10,6742"
22,Чорнуха Ганна Михайлівна,"Партія ""Відродження""",16,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 09.03.1958 р., освіта середня спеціальна, безпартійна, пенсіонер, місце проживання: с.Бірки Великобага-чанський район Полтавська область",28.09.2015,"  10,4803"
23,Джурка Світлана Іванівна,"Партія ""Відродження""",21,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 06.06.1971 р., освіта середня спеціальна, безпартійна, Кротівщин-ська сільська рада, секретар виконавчо-го комітету, місце проживання: с.Кротівщина Великобагачанського району Полтавської області",28.09.2015,"  10,4738"
24,Тронько Владислав Миколайович,"Партія ""Відродження""",34,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 05.07.1974 р., освіта загальна середня, член Партії ""Відродження"", СТОВ ""Серпанок"", заступник директора, місце проживання: с. Якимове Великобага-чанський район Полтавська область",28.09.2015,"  10,1852"
25,Никоненко Інна Петрівна,"Партія ""Відродження""",12,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 10.12.1975 р., освіта вища, член Партії ""Відродження"", Гоголівсь-кий ДНЗ ясла-садок ""Веселка"", завідувач, місце проживання: смт. Гоголеве Великобага-чанський район Полтавська область",28.09.2015,"   9,9010"
26,Ващенко Ігор Миколайович,"Партія ""Відродження""",32,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 17.04.1958 р., освіта вища, безпартійний, Устивицька ЗОШ І-ІІІ ступенів, директор, місце проживання: с.Устивиця Великобага-чанський район Полтавська область",28.09.2015,"   7,5000"
27,Садова Тетяна Михайлівна,"Партія ""Відродження""",18,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 19.11.1967 р., освіта вища, безпартійна, не працює, місце проживання: с. Огирівка Великобага-чанський район Полтавська область",28.09.2015,"   7,2000"
28,Халімончук Валентина Йосипівна,"Партія ""Відродження""",26,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 24.01.1949 р., освіта вища, безпартійна, ПАФ ""Україна"", заступник директора, місце проживання: с.Радивонівка Великобага-чанський район Полтавська область",28.09.2015,"   6,6406"
29,Шиян Наталія Георгіївна,"Партія ""Відродження""",31,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 22.06.1960 р., освіта вища, безпартійна, Устивицька ЗОШ І-ІІІ ступенів, вчитель географії, місце проживання: с.Устивиця Великобага-чанський район Полтавська область",28.09.2015,"   6,3241"
30,Шарай Руслан Васильович,"Партія ""Відродження""",15,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 18.03.1979 р., освіта середня спеціальна, безпартійний, ТОВ""Мисливсько-рибальське господар-ство ""Великобагачанське"""", директор, місце проживання: с.Білоцерків-ка Великобага-чанський район Полтавська область",28.09.2015,"   6,0606"
31,Гура Олександр Григорович,"Партія ""Відродження""",23,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 21.01.1991 р., освіта вища, безпартійний, ТОВ ""АФ"" ім.Довженка, менеджер з інноваційної діяльності, місце проживання: с.Мар?янське Великобага-чанський район Полтавська область",28.09.2015,"   4,8544"
32,Велика Валентина Олександрівна,"Партія ""Відродження""",29,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 24.11.1971 р., освіта вища, безпартійна, Степанівсь-ка ЗОШ І-ІІ ступенів, директор, місце проживання: с.Семенівка Великобагачанський район Полтавська область",28.09.2015,"   4,8035"
33,Сидоренко Ганна Василівна,"Партія ""Відродження""",30,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 11.03.1961 р., освіта середня спеціальна, безпартійна, не працює, місце проживання: с.Устивиця Великобага-чанський район Полтавська область",28.09.2015,"   4,6392"
34,Рясний Володимир Володимирович,"Партія ""Відродження""",27,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 14.06.1992 р., освіта вища, член Партії ""Відродження"", фізична особа підприємець, підприє-мець, місце проживання: смт. Велика Багачка Полтавська область",28.09.2015,"   1,4925"
35,Лиходід Світлана Дмитрівна,"Партія ""Відродження""",19,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 10.05.1983 р., освіта вища, безпартійна, професійно- технічне училище № 49, викладач, місце проживання: с.Коноплянка Великобагачанського району Полтавської області",28.09.2015,"   1,3216"
36,Шапран Валентина Олександрівна,"Партія ""Відродження""",20,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 17.05.1972 р., освіта середня спеціальна, безпартійна, Великобага-чанський ДНЗ ясла-садок ""Дзвіночок"", вихователь - методист, місце проживання: смт. Велика Багачка Полтавська область",28.09.2015,"   0,4651"
37,Горбань Микола Григорович,Партія Пенсіонерів України,Перший кандидат,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 25.02.1957 р., освіта вища, член Партії Пенсіонерів України, Великобагачанський територіальний центр соціального обслуговування, директор, місце проживання: смт. Велика Багачка Полтавська область",01.10.2015,
38,Балюк Василь Миколайович,Партія Пенсіонерів України,1,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 11.02.1955 р., освіта середня спеціальна, член Партії Пенсіонерів України, пенсіонер, місце проживання: смт. Велика Багачка Полтавська область",01.10.2015,
39,Борблик Надія Григорівна,Партія Пенсіонерів України,34,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 03.03.1962 р., освіта загальна середня, член Партії Пенсіонерів України, Великобагачанський територіальний центр соціального обслуговування, соцробітник, місце проживання: с. Якимове Великобагачанський район Полтавська область",01.10.2015,
40,Козачко Наталія Іванівна,Партія Пенсіонерів України,10,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 30.11.1953 р., освіта вища, член Партії Пенсіонерів України, Великобагачанський територіальний центр соціального обслуговування, завідувач Гоголівсь-кої філії, місце проживання: смт. Гоголеве Великобагачанський район Полтавська область",01.10.2015,
41,Маленко Олег Григорович,Партія Пенсіонерів України,8,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 11.03.1973 р., освіта вища, безпартійний, Великобага-чанський територіа-льний центр соціального обслуговування, юрист-консульт, місце проживання: смт. Велика Багачка Полтавська область",01.10.2015,
42,Сауся Ольга Федорівна,Партія Пенсіонерів України,16,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 02.06.1967 р., освіта загальна середня, член Партії Пенсіонерів України, Великобагачанський територіальний центр соціального обслуговування, соцробіт-ник, місце проживання: с. Бірки Великобагачанський район Полтавська область",01.10.2015,
43,Полтавець Григорій Миколайович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",Перший кандидат,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 13.04.1964 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Великобагачанська районна рада, заступник голови районної ради, місце проживання: смт.Велика Багачка Полтавська область",01.10.2015,
44,Цикало Олександр Петрович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",20,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 23.08.1979 р., освіта середня спеціальна, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", приватна агрофірма ""Агроінвест"", директор з загально-виробничих питань, місце проживання: с. Корнієнки Великобагачанський район Полтавська область",01.10.2015,"  77,6744"
45,Макойда Петро Федорович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",19,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 12.07.1960 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Попівська ЗОШ І-ІІ ступенів, директор, місце проживання: с. Попове Великобагачанський район Полавська область",01.10.2015,"  67,1806"
46,Живолуп Антоніна Павлівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",7,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 26.01.1972 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", СФГ ""Астра-Агро"", голова, місце проживання: с. Довгалівка Великобагачанськитй район Полтавська область",01.10.2015,"  66,1157"
47,Ковтун Анатолій Олексійович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",13,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 03.02.1963 р., освіта середня спеціальна, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", приватна агрофірма ""Агроінвест"", керуючий відділком, місце проживання: с. Широке Великобагачанський район Полтавська область",01.10.2015,"  50,1109"
48,Зінченко Віталій Петрович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",31,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 07.10.1971 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Приватна агрофірма ""Агроінвест"", помічник керуючого, місце проживання: с. Устивиця Великобагачанський район Полтавська",01.10.2015,"  45,0593"
49,Дубась Віра Костянтинівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",23,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 05.02.1956 р., освіта загальна середня, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", пенсіонер, місце проживання: с. Михавйлівка Великобагачанський район Полтавуська область",01.10.2015,"  44,3366"
50,Григоренко Станіслав Григорович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",18,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 17.05.1972 р., освіта загальна середня, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ФОП ""Григоренко С. Г."", фізична особа – підприємець, місце проживання: с. Поділ Великобагачанський район Полтавська область",01.10.2015,"  41,6000"
51,Кожем’яка Микола Миколайович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",15,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 03.08.1973 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Миргородський лісгосп, Великобагачанське лісництво, лісничий, місце проживання: с. Білоцерківка Великобагачанський район Полтавська область",01.10.2015,"  37,8788"
52,Матвієнко Ольга Дмитрівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",30,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 05.11.1960 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Устивицька амбулаторія загальної практики сімейної медицини, завідуюча, місце проживання: с. Устивиця Великобагачанський район Полтавська область",01.10.2015,"  35,5670"
53,Таран Григорій Михайлович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",24,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 30.09.1946 р., освіта загальна середня, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", пенсіонер, місце проживання: с. Остап’є Великобагачанський район Полтавська область",01.10.2015,"  35,0877"
54,Оришич Тамара Петрівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",32,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 09.12.1972 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", редакція газети ""Рідний край"", відповідальний секретар, місце проживання: с. Устивищя Великобагачанський район Полтавська область",01.10.2015,"  34,1667"
55,Ткаченко Ліна Миколаївна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",27,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 04.04.1976 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Радивонівська ЗОШ І-ІІІ ступенів, вчитель, місце проживання: с. Радивонівка Великобагачанський район Полавська область",01.10.2015,"  33,8308"
56,Мацько Михайло Борисович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",16,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 25.10.1964 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", пенсіонер, місце проживання: с. Бірки Великобагачанський район Полтавська область",01.10.2015,"  31,8777"
57,Штанько Григорій Петрович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",28,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 15.02.1974 р., освіта середня спеціальна, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", приватна агрофірма ""Агроінвест"", керуючий відділком, місце проживання: с. Рокита Великобагачанський район Полтавська область",01.10.2015,"  27,5269"
58,Андрощук Ольга Василівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",14,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 05.07.1957 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Балакліївська ЗОШ І-ІІ ступенів, вчитель, місце проживання: с. Балаклія Великобагачанський район Полтавська область",01.10.2015,"  25,9398"
59,Часова Наталія Федосіївна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",26,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 28.12.1972 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Приватна агрофірма ""Агроінвест"", завідуюча СТФ, місце проживання: с. Перекопівка Великобагачанський район Полтавська область",01.10.2015,"  23,0469"
60,Шапран Юрій Миколайович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",11,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 16.12.1966 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", не працює, місце проживання: смт. Гоголеве Великобагачанський район Полтавська область",01.10.2015,"  16,8831"
61,Фелоненко Сергій Васильович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",4,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 02.07.1979 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Приватна агрофірма ""Агроінвест"", землевпорядник, місце проживання: смт. Велика Багачка Полтавська область",01.10.2015,"  15,0901"
62,Костенко Тетяна Володимирівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",21,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 12.08.1982 р., освіта середня спеціальна, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", приватний підприємець, місце проживання: с. Кротівщина Великобагачанський район Полтавська область",01.10.2015,"  14,2145"
63,Почеп Олександр Іванович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",1,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 10.02.1960 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Приватна агрофірма ""Агроінвест"", начальник юридичного відділу, місце проживання: смт. Велика Багачка Полтавська область",01.10.2015,"  12,2340"
64,Онищенко Надія Миколаївна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",22,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 02.03.1976 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Матяшівська сільська рада, головний бухгалтер, місце проживання: с. Матяшівка Великобагачанський район Полтавська область",01.10.2015,"  11,4943"
65,Беркало Юрій Олександрович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",8,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 11.04.1987 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Великобагачанська ЦРЛ, хірург, місце проживання: Велика Багачка Полтавська область",01.10.2015,"  11,2150"
66,Сердюк Владислав Григорович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",2,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 20.07.1988 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", приватна агрофірма ""Агроінвест"", помічник директора по будівництву, місце проживання: смт. Велика Багачка Полтавська область",01.10.2015,"  10,2757"
67,Тронько Олексій Миколайович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",34,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 10.02.1978 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", приватна агрофірма ""Агроінвест"", начальник газового господарства, місце проживання: с. Якимове Великобагачанський район Полтавська область",01.10.2015,"   8,1019"
68,Лисенко Наталія Григорівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",12,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 28.01.1960 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Гоголівська центральна база виробничого обслуговування ПАТ ""Укрнафта"", головний бухгалтер, місце проживання: с. Устивиця Великобагачанський район Полтавська область",01.10.2015,"   7,9208"
69,Вільховий В’ячеслав Вікторович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",3,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 26.06.1966 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", не працює, місце проживання: смт. Велика Багачка Полтавська область",01.10.2015,"   7,5829"
70,Каленіченко Юрій Григорович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",17,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 28.04.1989 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Красногорівська ЗОШ І-ІІІ ступенів, вчитель, місце проживання: с. Красногорівка Великобагачанський район Полтавська область",01.10.2015,"   6,1657"
71,Бехтер Владислав Васильович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",33,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 18.07.1988 р., освіта середня спеціальна, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", магазин ""Атлон"", менеджер, місце проживання: с. Бехтерщана Великобагачанський район Полтавська область",01.10.2015,"   6,0797"
72,Літвінов Микола Павлович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",5,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 12.01.1969 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", не працює, місце проживання: с. Якимове Великобагачанський район Полавська область",01.10.2015,"   5,6795"
73,Джугань Олександр Васильович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",29,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 24.02.1971 р., освіта загальна середня, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ПП ""Комунар"", директор, місце проживання: смт. Велика Багачка Полтавська область",01.10.2015,"   5,6769"
74,Косенко Юлія Анатоліївна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",6,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 25.08.1984 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Бутоводолингський дитячий навчальний заклад ""Капітошка"", вчитель, місце проживання: с. Бутова Долина Великобагачанський район Полтавська область",01.10.2015,"   5,3763"
75,Филипась Андрій Васильович,"політична партія Всеукраїнське об’єднання ""Свобода""",Перший кандидат,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 18.08.1982 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Свобода"", Великобагачанська районна державна адміністрація, заступник голови, місце проживання: смт. Велика Багачка Полтавська область",01.10.2015,
76,Грибовод Геннадій Михайлович,"політична партія Всеукраїнське об’єднання ""Свобода""",2,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 29.05.1976 р., освіта вища, безпартійний, СФГ ""С. Г. М."", головний бухгалтер, місце проживання: смт. Велика Багачка Полтавська область",01.10.2015,
77,Саковський Юрій Борисович,"ПОЛІТИЧНА ПАРТІЯ ""ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ"" (ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"")",Перший кандидат,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 14.05.1963 р., освіта вища, член ПОЛІТИЧНОЇ ПАРТІЇ ""ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ"", не працює, місце проживання: смт. Велика Багачка, Полтавська область",01.10.2015,
78,Яковенко Леонід Вікторович,"ПОЛІТИЧНА ПАРТІЯ ""ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ"" (ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"")",17,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 10.02.1965 р., освіта загальна середня, безпартійний, Полтавська філії радіорелейного телебачення, водій, місце проживання: с. Красногорівка Великобагачанський район Полтавська область",01.10.2015,"  34,6821"
79,Дем’яненко Наталія Борисівна,"ПОЛІТИЧНА ПАРТІЯ ""ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ"" (ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"")",25,Полтавська область,Великобагачанська районна рада,"Громадянка України, народилася 05.05.1967 р., освіта вища, безпартійна, Остап’ївська ЗОШ I-III ступенів, директор, місце проживання: с. Остап’є, Великобагачанський район, Полтавська область",01.10.2015,"  32,3034"
80,Семука Іван Миколайович,"ПОЛІТИЧНА ПАРТІЯ ""ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ"" (ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"")",28,Полтавська область,Великобагачанська районна рада,"Громадянин України, народився 01.01.1957 р., освіта вища, безпартійний, СФГ ""Явір"", голова, місце проживання: с. Рокита Великобагачанський район Полтавська область",01.10.2015,"  26,8817"
